word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ilo;;3pl_m_s;3rd Person Plural Masculine;25925;;;;timu1262;brewis-2002
nilo;;3pl_m_o;3rd Person Plural Masculine;25926;;;;timu1262;brewis-2002
nilo;;3pl_m_p;3rd Person Plural Masculine;25927;;;;timu1262;brewis-2002
ilo;;3pl_f_a;3rd Person Plural Feminine;25928;;;;timu1262;brewis-2002
ilo;;3pl_f_s;3rd Person Plural Feminine;25929;;;;timu1262;brewis-2002
nilo;;3pl_f_o;3rd Person Plural Feminine;25930;;;;timu1262;brewis-2002
nilo;;3pl_f_p;3rd Person Plural Feminine;25931;;;;timu1262;brewis-2002
ilo;;3pl_n_a;3rd Person Plural Neuter;25932;;;;timu1262;brewis-2002
ilo;;3pl_n_s;3rd Person Plural Neuter;25933;;;;timu1262;brewis-2002
nilo;;3pl_n_o;3rd Person Plural Neuter;25934;;;;timu1262;brewis-2002
nilo;;3pl_n_p;3rd Person Plural Neuter;25935;;;;timu1262;brewis-2002
ilo;;3d-a;3rd Person Dual;36403;;;;timu1262;brewis-2002
ilo;;3d-s;3rd Person Dual;36630;;;;timu1262;brewis-2002
nilo;;3d-o;3rd Person Dual;36854;;;;timu1262;brewis-2002
nilo;;3d-p;3rd Person Dual;37070;;;;timu1262;brewis-2002
ilo;;3p-a;3rd Person Plural;37285;;;;timu1262;brewis-2002
ilo;;3p-s;3rd Person Plural;37510;;;;timu1262;brewis-2002
nilo;;3p-o;3rd Person Plural;37732;;;;timu1262;brewis-2002
nilo;;3p-p;3rd Person Plural;37948;;;;timu1262;brewis-2002
