word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ñiɖo;;3du_f_a;3rd Person Dual Feminine;34010;;;;dehu1237;tryon-1967
ñiɖo;;3du_f_s;3rd Person Dual Feminine;34011;;;;dehu1237;tryon-1967
ñiɖo;;3du_f_o;3rd Person Dual Feminine;34012;;;;dehu1237;tryon-1967
i ñiɖo;;3du_f_p;3rd Person Dual Feminine;34013;;;;dehu1237;tryon-1967
ñiɖo;;3du_n_a;3rd Person Dual Neuter;34014;;;;dehu1237;tryon-1967
ñiɖo;;3du_n_s;3rd Person Dual Neuter;34015;;;;dehu1237;tryon-1967
ñiɖo;;3du_n_o;3rd Person Dual Neuter;34016;;;;dehu1237;tryon-1967
i ñiɖo;;3du_n_p;3rd Person Dual Neuter;34017;;;;dehu1237;tryon-1967
aŋat;;3pl_m_a;3rd Person Plural Masculine;34018;;;;dehu1237;tryon-1967
aŋat;;3pl_m_s;3rd Person Plural Masculine;34019;;;;dehu1237;tryon-1967
aŋat;;3pl_m_o;3rd Person Plural Masculine;34020;;;;dehu1237;tryon-1967
i aŋat;;3pl_m_p;3rd Person Plural Masculine;34021;;;;dehu1237;tryon-1967
aŋat;;3pl_f_a;3rd Person Plural Feminine;34022;;;;dehu1237;tryon-1967
aŋat;;3pl_f_s;3rd Person Plural Feminine;34023;;;;dehu1237;tryon-1967
aŋat;;3pl_f_o;3rd Person Plural Feminine;34024;;;;dehu1237;tryon-1967
i aŋat;;3pl_f_p;3rd Person Plural Feminine;34025;;;;dehu1237;tryon-1967
aŋat;;3pl_n_a;3rd Person Plural Neuter;34026;;;;dehu1237;tryon-1967
aŋat;;3pl_n_s;3rd Person Plural Neuter;34027;;;;dehu1237;tryon-1967
aŋat;;3pl_n_o;3rd Person Plural Neuter;34028;;;;dehu1237;tryon-1967
i aŋat;;3pl_n_p;3rd Person Plural Neuter;34029;;;;dehu1237;tryon-1967
ñiɖo;;3d-a;3rd Person Dual;36402;;lueð is for animals.;;dehu1237;tryon-1967
ñiɖo;;3d-s;3rd Person Dual;36629;;lueð is for animals.;;dehu1237;tryon-1967
ñiɖo;;3d-o;3rd Person Dual;36853;;;;dehu1237;tryon-1967
i ñiɖo;;3d-p;3rd Person Dual;37069;;;;dehu1237;tryon-1967
aŋat, ñuden;;3p-a;3rd Person Plural;37284;;ite eð is the form for animals.;;dehu1237;tryon-1967
aŋat, ñuden;;3p-s;3rd Person Plural;37509;;ite eð is the form for animals.;;dehu1237;tryon-1967
aŋat;;3p-o;3rd Person Plural;37731;;;;dehu1237;tryon-1967
i aŋat;;3p-p;3rd Person Plural;37947;;;;dehu1237;tryon-1967
