word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,akak1253,Temple1903
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,akak1253,Temple1903
,,3pl_f_o,3rd plural gender2 intransitive subject,,,,,akak1253,Temple1903
,,3pl_f_p,3rd plural gender2 possessive,,,,,akak1253,Temple1903
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,akak1253,Temple1903
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,akak1253,Temple1903
,,3pl_n_o,3rd plural gender3 intransitive subject,,,,,akak1253,Temple1903
,,3pl_n_p,3rd plural gender3 possessive,,,,,akak1253,Temple1903
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,akak1253,Temple1903
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,akak1253,Temple1903
,,3sg_n_o,3rd singular gender3 intransitive subject,,,,,akak1253,Temple1903
,,3sg_n_p,3rd singular gender3 possessive,,,,,akak1253,Temple1903
