word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
olo'chit,,3p-a,3rd plural transitive subject,,,,,akar1243,Temple1903
olo'chit,,3p-s,3rd plural intransitive subject,,,,,akar1243,Temple1903
olo'chit,,3p-o,3rd plural intransitive subject,,,,,akar1243,Temple1903
"k'-, atat",,3p-p,3rd plural possessive,,,,,akar1243,Temple1903
,,3du_m_a,3rd dual gender1 transitive subject,,,,,akar1243,Temple1903
,,3du_m_s,3rd dual gender1 intransitive subject,,,,,akar1243,Temple1903
,,3du_m_o,3rd dual gender1 intransitive subject,,,,,akar1243,Temple1903
,,3du_m_p,3rd dual gender1 possessive,,,,,akar1243,Temple1903
,,3du_f_a,3rd dual gender2 transitive subject,,,,,akar1243,Temple1903
,,3du_f_s,3rd dual gender2 intransitive subject,,,,,akar1243,Temple1903
,,3du_f_o,3rd dual gender2 intransitive subject,,,,,akar1243,Temple1903
,,3du_f_p,3rd dual gender2 possessive,,,,,akar1243,Temple1903
,,3du_n_a,3rd dual gender3 transitive subject,,,,,akar1243,Temple1903
,,3du_n_s,3rd dual gender3 intransitive subject,,,,,akar1243,Temple1903
,,3du_n_o,3rd dual gender3 intransitive subject,,,,,akar1243,Temple1903
,,3du_n_p,3rd dual gender3 possessive,,,,,akar1243,Temple1903
,,3pl_m_a,3rd plural gender1 transitive subject,,,,,akar1243,Temple1903
,,3pl_m_s,3rd plural gender1 intransitive subject,,,,,akar1243,Temple1903
,,3pl_m_o,3rd plural gender1 intransitive subject,,,,,akar1243,Temple1903
,,3pl_m_p,3rd plural gender1 possessive,,,,,akar1243,Temple1903
,,3pl_f_a,3rd plural gender2 transitive subject,,,,,akar1243,Temple1903
,,3pl_f_s,3rd plural gender2 intransitive subject,,,,,akar1243,Temple1903
,,3pl_f_o,3rd plural gender2 intransitive subject,,,,,akar1243,Temple1903
,,3pl_f_p,3rd plural gender2 possessive,,,,,akar1243,Temple1903
,,3pl_n_a,3rd plural gender3 transitive subject,,,,,akar1243,Temple1903
,,3pl_n_s,3rd plural gender3 intransitive subject,,,,,akar1243,Temple1903
,,3pl_n_o,3rd plural gender3 intransitive subject,,,,,akar1243,Temple1903
,,3pl_n_p,3rd plural gender3 possessive,,,,,akar1243,Temple1903
,,3sg_n_a,3rd singular gender3 transitive subject,,,,,akar1243,Temple1903
,,3sg_n_s,3rd singular gender3 intransitive subject,,,,,akar1243,Temple1903
,,3sg_n_o,3rd singular gender3 intransitive subject,,,,,akar1243,Temple1903
,,3sg_n_p,3rd singular gender3 possessive,,,,,akar1243,Temple1903
