word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
nuʔranaʔriʔra,,12pl_s,1st (incl) Person Plural,,,,,chim1309,amaya-1996
nuʔranaʔriʔra,,12pl_a,1st (incl) Person Plural,,,,,chim1309,amaya-1996
na-,,12du_p,1st (incl) Person Dual,,,,,chim1309,amaya-1996
naʔraʔ,,12du_o,1st (incl) Person Dual,,,,,chim1309,amaya-1996
naʔraʔ,,12du_s,1st (incl) Person Dual,,,,,chim1309,amaya-1996
naʔraʔ,,12du_a,1st (incl) Person Dual,,,,,chim1309,amaya-1996
naʔra-,,1pl_p,1st (excl) Person Plural,,,,,chim1309,amaya-1996
nuʔranaʔriʔra,,1pl_o,1st (excl) Person Plural,,,,,chim1309,amaya-1996
nuʔranaʔriʔra,,1pl_s,1st (excl) Person Plural,,,,,chim1309,amaya-1996
nuʔranaʔriʔra,,1pl_a,1st (excl) Person Plural,,,,,chim1309,amaya-1996
na-,,1du_p,1st (excl) Person Dual,,,,,chim1309,amaya-1996
naʔraʔ,,1du_o,1st (excl) Person Dual,,,,,chim1309,amaya-1996
naʔraʔ,,1du_s,1st (excl) Person Dual,,,,,chim1309,amaya-1996
naʔraʔ,,1du_a,1st (excl) Person Dual,,,,,chim1309,amaya-1996
naʔ-,,1sg_p,1st (excl) Person Singular,,,,,chim1309,amaya-1996
naaʔri,,1sg_o,1st (excl) Person Singular,,,,,chim1309,amaya-1996
naaʔri,,1sg_s,1st (excl) Person Singular,,,,,chim1309,amaya-1996
naaʔri,,1sg_a,1st (excl) Person Singular,,,,,chim1309,amaya-1996
